Time(s),CH1V,CH2V
1.400000e-05,1.532267e+00,-1.213333e-02
1.450000e-05,1.569600e+00,-1.480000e-02
1.500000e-05,1.608000e+00,-2.573333e-02
1.550000e-05,1.642133e+00,-1.813333e-02
1.600000e-05,1.701067e+00,-1.560000e-02
1.650000e-05,1.733600e+00,-1.640000e-02
1.700000e-05,1.773600e+00,-2.066667e-02
1.750000e-05,1.806667e+00,-1.413333e-02
1.800000e-05,1.856800e+00,-2.120000e-02
1.850000e-05,1.896267e+00,-1.613333e-02
1.900000e-05,1.922933e+00,-1.106667e-02
1.950000e-05,1.960267e+00,-1.960000e-02
2.000000e-05,1.988800e+00,-1.666667e-02
2.050000e-05,2.018133e+00,-2.213333e-02
2.100000e-05,2.066933e+00,-1.213333e-02
2.150000e-05,2.090667e+00,-2.093333e-02
2.200000e-05,2.116533e+00,-2.346667e-02
2.250000e-05,2.155467e+00,-1.480000e-02
2.300000e-05,2.171733e+00,-2.413333e-02
2.350000e-05,2.210133e+00,-2.093333e-02
2.400000e-05,2.233600e+00,-3.026667e-02
2.450000e-05,2.267733e+00,-1.386667e-02
2.500000e-05,2.290933e+00,-2.466667e-02
2.550000e-05,2.314133e+00,-1.026667e-02
2.600000e-05,2.324533e+00,-1.213333e-02
2.650000e-05,2.352000e+00,-2.120000e-02
2.700000e-05,2.370933e+00,-2.293333e-02
2.750000e-05,2.384000e+00,-1.186667e-02
2.800000e-05,2.398133e+00,-2.013333e-02
2.850000e-05,2.413067e+00,-2.293333e-02
2.900000e-05,2.432533e+00,-1.786667e-02
2.950000e-05,2.444533e+00,-1.386667e-02
3.000000e-05,2.437067e+00,-1.666667e-02
3.050000e-05,2.444000e+00,-2.066667e-02
3.100000e-05,2.457600e+00,-1.840000e-02
3.150000e-05,2.468800e+00,-1.666667e-02
3.200000e-05,2.460800e+00,-2.120000e-02
3.250000e-05,2.465067e+00,-1.613333e-02
3.300000e-05,2.469333e+00,-1.613333e-02
3.350000e-05,2.466133e+00,-2.120000e-02
3.400000e-05,2.458667e+00,-3.253333e-02
3.450000e-05,2.467200e+00,-1.933333e-02
3.500000e-05,2.460800e+00,-8.800000e-03
3.550000e-05,2.462400e+00,-1.813333e-02
3.600000e-05,2.441333e+00,-1.786667e-02
3.650000e-05,2.435467e+00,-1.506667e-02
3.700000e-05,2.432533e+00,-1.506667e-02
3.750000e-05,2.420267e+00,-1.933333e-02
3.800000e-05,2.402400e+00,-2.573333e-02
3.850000e-05,2.402400e+00,-2.120000e-02
3.900000e-05,2.382933e+00,-1.280000e-02
3.950000e-05,2.371467e+00,-2.120000e-02
4.000000e-05,2.352533e+00,-1.786667e-02
4.050000e-05,2.318400e+00,-2.493333e-02
4.100000e-05,2.290933e+00,-1.960000e-02
4.150000e-05,2.264267e+00,-1.280000e-02
4.200000e-05,2.250933e+00,-2.346667e-02
4.250000e-05,2.237867e+00,-1.813333e-02
4.300000e-05,2.202133e+00,-2.186667e-02
4.350000e-05,2.172267e+00,-2.066667e-02
4.400000e-05,2.164267e+00,-2.240000e-02
4.450000e-05,2.113333e+00,-2.293333e-02
4.500000e-05,2.080800e+00,-2.693333e-02
4.550000e-05,2.045600e+00,-3.400000e-02
4.600000e-05,2.021333e+00,-2.573333e-02
4.650000e-05,1.985600e+00,-3.373333e-02
4.700000e-05,1.937067e+00,-2.466667e-02
4.750000e-05,1.931467e+00,-2.240000e-02
4.800000e-05,1.882933e+00,-2.466667e-02
4.850000e-05,1.845600e+00,-2.640000e-02
4.900000e-05,1.801600e+00,-3.026667e-02
4.950000e-05,1.777333e+00,-3.706667e-02
5.000000e-05,1.718400e+00,-2.800000e-02
5.050000e-05,1.690667e+00,-2.800000e-02
5.100000e-05,1.640533e+00,-3.933333e-02
5.150000e-05,1.587467e+00,-3.506667e-02
5.200000e-05,1.542933e+00,-2.800000e-02
5.250000e-05,1.498667e+00,-3.226667e-02
5.300000e-05,1.444533e+00,-3.200000e-02
5.350000e-05,1.401333e+00,-3.480000e-02
5.400000e-05,1.341600e+00,-3.480000e-02
5.450000e-05,1.301600e+00,-3.053333e-02
5.500000e-05,1.258400e+00,-4.333333e-02
5.550000e-05,1.200533e+00,-2.546667e-02
5.600000e-05,1.155467e+00,-2.120000e-02
5.650000e-05,1.095467e+00,-3.346667e-02
5.700000e-05,1.036533e+00,-2.573333e-02
5.750000e-05,9.949334e-01,-2.840000e-02
5.800000e-05,9.392000e-01,-3.480000e-02
5.850000e-05,8.773333e-01,-2.946667e-02
5.900000e-05,8.405333e-01,-3.546667e-02
5.950000e-05,7.690667e-01,-3.480000e-02
6.000000e-05,7.096000e-01,-3.146667e-02
6.050000e-05,6.576000e-01,-2.346667e-02
6.100000e-05,6.101333e-01,-2.466667e-02
6.150000e-05,5.424000e-01,-3.000000e-02
6.200000e-05,5.149333e-01,-3.253333e-02
6.250000e-05,4.141333e-01,-4.933333e-02
6.300000e-05,3.709333e-01,-2.186667e-02
6.350000e-05,3.336000e-01,-3.506667e-02
6.400000e-05,2.506667e-01,-3.480000e-02
6.450000e-05,1.917333e-01,-3.826667e-02
6.500000e-05,1.413333e-01,-3.880000e-02
6.550000e-05,8.560000e-02,-3.706667e-02
6.600000e-05,2.133333e-02,-3.933333e-02
6.650000e-05,-2.426667e-02,-3.800000e-02
6.700000e-05,-9.333333e-02,-4.000000e-02
6.750000e-05,-1.562667e-01,-3.960000e-02
6.800000e-05,-2.189333e-01,-4.053333e-02
6.850000e-05,-2.845333e-01,-4.253333e-02
6.900000e-05,-3.336000e-01,-3.653333e-02
6.950000e-05,-3.976000e-01,-4.506667e-02
7.000000e-05,-4.592000e-01,-3.480000e-02
7.050000e-05,-5.237333e-01,-3.653333e-02
7.100000e-05,-5.706667e-01,-2.573333e-02
7.150000e-05,-6.178667e-01,-3.933333e-02
7.200000e-05,-6.800000e-01,-3.933333e-02
7.250000e-05,-7.400000e-01,-3.773334e-02
7.300000e-05,-7.992000e-01,-3.933333e-02
7.350000e-05,-8.549333e-01,-4.306667e-02
7.400000e-05,-9.050667e-01,-3.706667e-02
7.450000e-05,-9.701334e-01,-3.880000e-02
7.500000e-05,-1.019733e+00,-4.106667e-02
7.550000e-05,-1.076267e+00,-3.773334e-02
7.600000e-05,-1.134667e+00,-4.506667e-02
7.650000e-05,-1.163733e+00,-4.226667e-02
7.700000e-05,-1.234133e+00,-3.826667e-02
7.750000e-05,-1.312000e+00,-4.453333e-02
7.800000e-05,-1.320800e+00,-4.386667e-02
7.850000e-05,-1.390133e+00,-3.546667e-02
7.900000e-05,-1.435467e+00,-4.106667e-02
7.950000e-05,-1.474933e+00,-3.480000e-02
8.000000e-05,-1.517600e+00,-4.386667e-02
8.050000e-05,-1.562667e+00,-4.360000e-02
8.100000e-05,-1.622667e+00,-4.000000e-02
8.150000e-05,-1.654667e+00,-3.400000e-02
8.200000e-05,-1.706133e+00,-3.480000e-02
8.250000e-05,-1.738400e+00,-3.600000e-02
8.300000e-05,-1.800267e+00,-3.653333e-02
8.350000e-05,-1.828267e+00,-3.880000e-02
8.400000e-05,-1.870667e+00,-3.933333e-02
8.450000e-05,-1.914933e+00,-3.853333e-02
8.500000e-05,-1.953867e+00,-3.826667e-02
8.550000e-05,-2.002133e+00,-5.346667e-02
8.600000e-05,-2.052267e+00,-4.386667e-02
8.650000e-05,-2.072267e+00,-4.186667e-02
8.700000e-05,-2.098933e+00,-3.200000e-02
8.750000e-05,-2.141600e+00,-4.226667e-02
8.800000e-05,-2.160533e+00,-3.480000e-02
8.850000e-05,-2.183733e+00,-3.346667e-02
8.900000e-05,-2.223467e+00,-3.426667e-02
8.950000e-05,-2.247733e+00,-3.906667e-02
9.000000e-05,-2.268800e+00,-3.253333e-02
9.050000e-05,-2.307733e+00,-3.853333e-02
9.100000e-05,-2.318667e+00,-3.600000e-02
9.150000e-05,-2.346133e+00,-3.653333e-02
9.200000e-05,-2.366133e+00,-3.706667e-02
9.250000e-05,-2.397600e+00,-2.666667e-02
9.300000e-05,-2.406400e+00,-3.480000e-02
9.350000e-05,-2.432267e+00,-3.933333e-02
9.400000e-05,-2.450667e+00,-3.480000e-02
9.450000e-05,-2.468000e+00,-3.373333e-02
9.500000e-05,-2.477600e+00,-3.880000e-02
9.550000e-05,-2.483200e+00,-3.346667e-02
9.600000e-05,-2.493867e+00,-3.600000e-02
9.650000e-05,-2.518400e+00,-3.626667e-02
9.700000e-05,-2.521067e+00,-3.373333e-02
9.750000e-05,-2.512267e+00,-3.400000e-02
9.800000e-05,-2.537333e+00,-3.933333e-02
9.850000e-05,-2.535733e+00,-3.426667e-02
9.900000e-05,-2.542667e+00,-2.466667e-02
9.950000e-05,-2.554667e+00,-3.826667e-02
1.000000e-04,-2.552267e+00,-3.480000e-02
1.005000e-04,-2.542133e+00,-2.893333e-02
1.010000e-04,-2.533867e+00,-3.426667e-02
1.015000e-04,-2.546933e+00,-2.946667e-02
1.020000e-04,-2.524267e+00,-3.706667e-02
1.025000e-04,-2.528533e+00,-2.346667e-02
1.030000e-04,-2.509067e+00,-3.253333e-02
1.035000e-04,-2.506400e+00,-3.053333e-02
1.040000e-04,-2.500533e+00,-3.373333e-02
1.045000e-04,-2.477600e+00,-2.800000e-02
1.050000e-04,-2.473333e+00,-3.706667e-02
1.055000e-04,-2.459200e+00,-2.693333e-02
1.060000e-04,-2.416000e+00,-3.706667e-02
1.065000e-04,-2.411200e+00,-2.973333e-02
1.070000e-04,-2.386667e+00,-2.693333e-02
1.075000e-04,-2.377600e+00,-2.946667e-02
1.080000e-04,-2.359733e+00,-3.026667e-02
1.085000e-04,-2.321333e+00,-3.253333e-02
1.090000e-04,-2.294667e+00,-3.320000e-02
1.095000e-04,-2.273600e+00,-2.746667e-02
1.100000e-04,-2.242933e+00,-2.120000e-02
1.105000e-04,-2.225600e+00,-3.400000e-02
1.110000e-04,-2.199467e+00,-2.573333e-02
1.115000e-04,-2.176267e+00,-2.546667e-02
1.120000e-04,-2.147733e+00,-3.026667e-02
1.125000e-04,-2.102133e+00,-3.800000e-02
1.130000e-04,-2.081600e+00,-2.800000e-02
1.135000e-04,-2.042667e+00,-2.413333e-02
1.140000e-04,-2.004800e+00,-3.253333e-02
1.145000e-04,-1.971733e+00,-3.280000e-02
1.150000e-04,-1.926933e+00,-1.960000e-02
1.155000e-04,-1.881867e+00,-2.613333e-02
1.160000e-04,-1.846667e+00,-2.466667e-02
1.165000e-04,-1.818133e+00,-2.546667e-02
1.170000e-04,-1.769867e+00,-1.960000e-02
1.175000e-04,-1.735200e+00,-1.760000e-02
1.180000e-04,-1.671467e+00,-2.346667e-02
1.185000e-04,-1.633600e+00,-2.800000e-02
1.190000e-04,-1.593600e+00,-2.413333e-02
1.195000e-04,-1.542667e+00,-2.120000e-02
1.200000e-04,-1.491733e+00,-2.346667e-02
1.205000e-04,-1.449067e+00,-2.493333e-02
1.210000e-04,-1.402933e+00,-1.840000e-02
1.215000e-04,-1.330933e+00,-2.386667e-02
1.220000e-04,-1.303467e+00,-2.120000e-02
1.225000e-04,-1.234667e+00,-2.946667e-02
1.230000e-04,-1.188800e+00,-2.240000e-02
1.235000e-04,-1.140533e+00,-2.800000e-02
1.240000e-04,-1.093333e+00,-2.693333e-02
1.245000e-04,-1.025333e+00,-2.520000e-02
1.250000e-04,-9.712000e-01,-3.480000e-02
1.255000e-04,-9.013333e-01,-1.786667e-02
1.260000e-04,-8.704000e-01,-1.893333e-02
1.265000e-04,-8.136000e-01,-1.786667e-02
1.270000e-04,-7.624000e-01,-1.666667e-02
1.275000e-04,-7.082667e-01,-1.053333e-02
1.280000e-04,-6.474667e-01,-1.893333e-02
1.285000e-04,-5.690666e-01,-2.320000e-02
1.290000e-04,-5.274667e-01,-2.240000e-02
1.295000e-04,-4.602667e-01,-2.413333e-02
1.300000e-04,-4.117333e-01,-1.213333e-02
1.305000e-04,-3.541333e-01,-1.866667e-02
1.310000e-04,-2.968000e-01,-1.440000e-02
1.315000e-04,-2.242667e-01,-1.813333e-02
1.320000e-04,-1.800000e-01,-1.893333e-02
1.325000e-04,-1.096000e-01,-1.560000e-02
1.330000e-04,-5.013333e-02,-2.240000e-02
1.335000e-04,-2.666667e-04,-2.066667e-02
1.340000e-04,8.186667e-02,-1.893333e-02
1.345000e-04,1.133333e-01,-1.960000e-02
1.350000e-04,1.826667e-01,-2.520000e-02
1.355000e-04,2.464000e-01,-2.213333e-02
1.360000e-04,2.984000e-01,-2.013333e-02
1.365000e-04,3.752000e-01,-1.000000e-02
1.370000e-04,4.056000e-01,-1.666667e-02
1.375000e-04,4.736000e-01,-2.520000e-02
1.380000e-04,5.277333e-01,-2.573333e-02
1.385000e-04,5.965334e-01,-1.360000e-02
1.390000e-04,6.370667e-01,-2.746667e-02
1.395000e-04,6.984000e-01,-1.333333e-02
1.400000e-04,7.573333e-01,-2.920000e-02
1.405000e-04,8.093333e-01,-1.640000e-02
1.410000e-04,8.666667e-01,-1.560000e-02
1.415000e-04,9.146667e-01,-1.480000e-02
1.420000e-04,9.565334e-01,-1.666667e-02
1.425000e-04,1.026667e+00,-2.893333e-02
1.430000e-04,1.077600e+00,-2.120000e-02
1.435000e-04,1.137600e+00,-8.533333e-03
1.440000e-04,1.194400e+00,-8.800000e-03
1.445000e-04,1.237333e+00,-1.986667e-02
1.450000e-04,1.286400e+00,-2.066667e-02
1.455000e-04,1.342133e+00,-7.066667e-03
1.460000e-04,1.406667e+00,-2.346667e-02
1.465000e-04,1.444533e+00,-1.000000e-02
1.470000e-04,1.480267e+00,-6.000000e-03
1.475000e-04,1.537067e+00,-1.360000e-02
1.480000e-04,1.566933e+00,-2.466667e-02
1.485000e-04,1.606933e+00,-1.506667e-02
1.490000e-04,1.674933e+00,-1.160000e-02
1.495000e-04,1.710667e+00,-1.306667e-02
1.500000e-04,1.748533e+00,-2.573333e-02
1.505000e-04,1.786933e+00,-1.866667e-02
1.510000e-04,1.838400e+00,-1.893333e-02
1.515000e-04,1.870400e+00,-1.933333e-02
1.520000e-04,1.900267e+00,-1.893333e-02
1.525000e-04,1.935467e+00,-1.893333e-02
1.530000e-04,1.974933e+00,-2.186667e-02
1.535000e-04,2.008267e+00,-1.213333e-02
1.540000e-04,2.042933e+00,-1.666667e-02
1.545000e-04,2.082400e+00,-2.013333e-02
1.550000e-04,2.129600e+00,-1.506667e-02
1.555000e-04,2.144267e+00,-2.413333e-02
1.560000e-04,2.183733e+00,-1.666667e-02
1.565000e-04,2.189600e+00,-1.106667e-02
1.570000e-04,2.213067e+00,-1.893333e-02
1.575000e-04,2.266933e+00,-1.813333e-02
1.580000e-04,2.281067e+00,-1.893333e-02
1.585000e-04,2.281067e+00,-2.800000e-02
1.590000e-04,2.321067e+00,-1.893333e-02
1.595000e-04,2.336267e+00,-2.266667e-02
1.600000e-04,2.361333e+00,-2.346667e-02
1.605000e-04,2.376267e+00,-1.560000e-02
1.610000e-04,2.377333e+00,-1.560000e-02
1.615000e-04,2.399733e+00,-1.386667e-02
1.620000e-04,2.402400e+00,-1.000000e-02
1.625000e-04,2.410933e+00,-2.120000e-02
1.630000e-04,2.420800e+00,-3.093333e-02
1.635000e-04,2.435467e+00,-2.093333e-02
1.640000e-04,2.445600e+00,-1.786667e-02
1.645000e-04,2.449333e+00,-1.933333e-02
1.650000e-04,2.452000e+00,-2.520000e-02
1.655000e-04,2.464533e+00,-1.413333e-02
1.660000e-04,2.462933e+00,-3.253333e-02
1.665000e-04,2.457067e+00,-1.666667e-02
1.670000e-04,2.470400e+00,-2.346667e-02
1.675000e-04,2.465600e+00,-3.120000e-02
1.680000e-04,2.460800e+00,-2.693333e-02
1.685000e-04,2.427733e+00,-2.213333e-02
1.690000e-04,2.450933e+00,-3.880000e-02
1.695000e-04,2.428800e+00,-3.226667e-02
1.700000e-04,2.432533e+00,-1.893333e-02
1.705000e-04,2.424533e+00,-2.320000e-02
1.710000e-04,2.393600e+00,-2.346667e-02
1.715000e-04,2.377333e+00,-2.413333e-02
1.720000e-04,2.374133e+00,-2.920000e-02
1.725000e-04,2.364000e+00,-3.226667e-02
1.730000e-04,2.345067e+00,-2.693333e-02
1.735000e-04,2.315200e+00,-2.160000e-02
1.740000e-04,2.315733e+00,-3.480000e-02
1.745000e-04,2.293067e+00,-3.853333e-02
1.750000e-04,2.255200e+00,-3.200000e-02
1.755000e-04,2.240000e+00,-2.386667e-02
1.760000e-04,2.229067e+00,-3.480000e-02
1.765000e-04,2.199467e+00,-3.000000e-02
1.770000e-04,2.174933e+00,-3.093333e-02
1.775000e-04,2.131733e+00,-3.146667e-02
1.780000e-04,2.094933e+00,-2.346667e-02
1.785000e-04,2.098667e+00,-2.160000e-02
1.790000e-04,2.048533e+00,-3.600000e-02
1.795000e-04,2.019200e+00,-2.773333e-02
1.800000e-04,1.971467e+00,-2.693333e-02
1.805000e-04,1.934667e+00,-4.506667e-02
1.810000e-04,1.897867e+00,-3.093333e-02
1.815000e-04,1.858400e+00,-2.666667e-02
1.820000e-04,1.835200e+00,-4.613334e-02
1.825000e-04,1.792533e+00,-3.773334e-02
1.830000e-04,1.745333e+00,-4.106667e-02
1.835000e-04,1.688000e+00,-3.346667e-02
1.840000e-04,1.646933e+00,-4.733333e-02
1.845000e-04,1.606400e+00,-3.346667e-02
1.850000e-04,1.566933e+00,-3.933333e-02
1.855000e-04,1.517067e+00,-3.880000e-02
1.860000e-04,1.471467e+00,-2.800000e-02
1.865000e-04,1.428267e+00,-3.200000e-02
1.870000e-04,1.398933e+00,-3.600000e-02
1.875000e-04,1.315200e+00,-2.693333e-02
1.880000e-04,1.276800e+00,-3.706667e-02
1.885000e-04,1.225867e+00,-3.373333e-02
1.890000e-04,1.190133e+00,-3.653333e-02
1.895000e-04,1.111733e+00,-3.093333e-02
1.900000e-04,1.099200e+00,-4.613334e-02
1.905000e-04,1.034400e+00,-2.893333e-02
1.910000e-04,9.650667e-01,-3.880000e-02
1.915000e-04,9.178666e-01,-4.133333e-02
1.920000e-04,8.504000e-01,-4.053333e-02
1.925000e-04,8.058667e-01,-4.386667e-02
1.930000e-04,7.573333e-01,-4.453333e-02
1.935000e-04,6.874667e-01,-4.613334e-02
1.940000e-04,6.448000e-01,-3.706667e-02
1.945000e-04,5.938666e-01,-3.426667e-02
1.950000e-04,5.192000e-01,-3.653333e-02
1.955000e-04,4.682667e-01,-3.680000e-02
1.960000e-04,4.066667e-01,-4.613334e-02
1.965000e-04,3.557333e-01,-3.933333e-02
1.970000e-04,3.037333e-01,-3.546667e-02
1.975000e-04,2.264000e-01,-3.000000e-02
1.980000e-04,1.728000e-01,-3.933333e-02
1.985000e-04,1.128000e-01,-3.626667e-02
1.990000e-04,6.453333e-02,-4.053333e-02
1.995000e-04,-8.533333e-03,-4.640000e-02
2.000000e-04,-6.746667e-02,-4.613334e-02
2.005000e-04,-1.221333e-01,-4.253333e-02
2.010000e-04,-1.864000e-01,-3.933333e-02
2.015000e-04,-2.461333e-01,-4.000000e-02
2.020000e-04,-2.861333e-01,-3.253333e-02
2.025000e-04,-3.488000e-01,-3.546667e-02
2.030000e-04,-4.104000e-01,-4.226667e-02
2.035000e-04,-4.690667e-01,-3.453333e-02
2.040000e-04,-5.197333e-01,-4.053333e-02
2.045000e-04,-5.810667e-01,-3.853333e-02
2.050000e-04,-6.442667e-01,-3.773334e-02
2.055000e-04,-7.037333e-01,-4.680000e-02
2.060000e-04,-7.840000e-01,-4.386667e-02
2.065000e-04,-8.218667e-01,-3.826667e-02
2.070000e-04,-8.770667e-01,-4.053333e-02
2.075000e-04,-9.250666e-01,-5.040000e-02
2.080000e-04,-9.744000e-01,-3.826667e-02
2.085000e-04,-1.028533e+00,-4.680000e-02
2.090000e-04,-1.089067e+00,-3.880000e-02
2.095000e-04,-1.121600e+00,-4.613334e-02
2.100000e-04,-1.203733e+00,-4.613334e-02
2.105000e-04,-1.242400e+00,-4.560000e-02
2.110000e-04,-1.293600e+00,-5.186667e-02
2.115000e-04,-1.337067e+00,-4.053333e-02
2.120000e-04,-1.405067e+00,-4.613334e-02
2.125000e-04,-1.466933e+00,-4.613334e-02
2.130000e-04,-1.490667e+00,-4.613334e-02
2.135000e-04,-1.542667e+00,-3.626667e-02
2.140000e-04,-1.589067e+00,-4.386667e-02
2.145000e-04,-1.644267e+00,-4.893333e-02
2.150000e-04,-1.689867e+00,-3.480000e-02
2.155000e-04,-1.726133e+00,-4.786667e-02
2.160000e-04,-1.773067e+00,-3.706667e-02
2.165000e-04,-1.820267e+00,-3.626667e-02
2.170000e-04,-1.844533e+00,-4.506667e-02
2.175000e-04,-1.884533e+00,-5.293334e-02
2.180000e-04,-1.918133e+00,-5.066667e-02
2.185000e-04,-1.973867e+00,-4.226667e-02
2.190000e-04,-2.011200e+00,-4.106667e-02
2.195000e-04,-2.040533e+00,-4.480000e-02
2.200000e-04,-2.069600e+00,-4.506667e-02
2.205000e-04,-2.118400e+00,-5.040000e-02
2.210000e-04,-2.131467e+00,-4.560000e-02
2.215000e-04,-2.170400e+00,-4.333333e-02
2.220000e-04,-2.208267e+00,-3.933333e-02
2.225000e-04,-2.225067e+00,-3.680000e-02
2.230000e-04,-2.264533e+00,-3.146667e-02
2.235000e-04,-2.289333e+00,-4.333333e-02
2.240000e-04,-2.320800e+00,-4.506667e-02
2.245000e-04,-2.321867e+00,-3.546667e-02
2.250000e-04,-2.366133e+00,-4.453333e-02
2.255000e-04,-2.372267e+00,-4.480000e-02
2.260000e-04,-2.402933e+00,-4.613334e-02
2.265000e-04,-2.426933e+00,-5.013333e-02
2.270000e-04,-2.424800e+00,-4.733333e-02
2.275000e-04,-2.454933e+00,-3.853333e-02
2.280000e-04,-2.468000e+00,-2.920000e-02
2.285000e-04,-2.458667e+00,-2.946667e-02
2.290000e-04,-2.483200e+00,-2.746667e-02
2.295000e-04,-2.502667e+00,-3.400000e-02
2.300000e-04,-2.502667e+00,-4.386667e-02
2.305000e-04,-2.502667e+00,-3.826667e-02
2.310000e-04,-2.522133e+00,-3.826667e-02
2.315000e-04,-2.540000e+00,-3.680000e-02
2.320000e-04,-2.541600e+00,-3.373333e-02
2.325000e-04,-2.547467e+00,-2.386667e-02
2.330000e-04,-2.541600e+00,-3.653333e-02
2.335000e-04,-2.532800e+00,-3.600000e-02
2.340000e-04,-2.545867e+00,-3.253333e-02
2.345000e-04,-2.520000e+00,-2.266667e-02
2.350000e-04,-2.529600e+00,-2.973333e-02
2.355000e-04,-2.534400e+00,-3.400000e-02
2.360000e-04,-2.513333e+00,-3.253333e-02
2.365000e-04,-2.511200e+00,-3.480000e-02
2.370000e-04,-2.501600e+00,-3.600000e-02
2.375000e-04,-2.478133e+00,-4.226667e-02
2.380000e-04,-2.489600e+00,-2.573333e-02
2.385000e-04,-2.471733e+00,-3.200000e-02
2.390000e-04,-2.459200e+00,-2.520000e-02
2.395000e-04,-2.426400e+00,-2.773333e-02
2.400000e-04,-2.418133e+00,-3.373333e-02
2.405000e-04,-2.384000e+00,-3.093333e-02
2.410000e-04,-2.390133e+00,-3.026667e-02
2.415000e-04,-2.359733e+00,-2.320000e-02
2.420000e-04,-2.312000e+00,-2.346667e-02
2.425000e-04,-2.304000e+00,-3.400000e-02
2.430000e-04,-2.275200e+00,-3.320000e-02
2.435000e-04,-2.240800e+00,-2.346667e-02
2.440000e-04,-2.212533e+00,-2.240000e-02
2.445000e-04,-2.192000e+00,-2.266667e-02
2.450000e-04,-2.156267e+00,-2.240000e-02
2.455000e-04,-2.129333e+00,-3.253333e-02
2.460000e-04,-2.091200e+00,-1.440000e-02
2.465000e-04,-2.065867e+00,-3.253333e-02
2.470000e-04,-2.034933e+00,-2.413333e-02
2.475000e-04,-1.994400e+00,-2.546667e-02
2.480000e-04,-1.946400e+00,-2.240000e-02
2.485000e-04,-1.909600e+00,-2.386667e-02
2.490000e-04,-1.852267e+00,-2.800000e-02
2.495000e-04,-1.792533e+00,-2.786667e-02
